,Model,Number of predictors,R2,AIC,BIC,Root-mean-square error,P-value difference hypertensive-normotensive,P-value trend measured-error,Correlation measured-error,Predictors
0,M0 = Urinary sodium,3/3 | 3/3 (3.0/3.0 | 3.0/3.0),0.493 (0.465),3651 (2930),3845 (3115),42.923 (44.012),0.045 (0.361),0.0 (0.0),-0.731 | 0.0 (-0.726 | 0.0),"['Urinary sodium night (mmol/L)', 'Urinary sodium night excretion (mmol)', 'Urinary sodium night excretion (mmol/h)']"
1,M1 = M0 + duration + volume,5/5 | 5/5 (4.8/5.0 | 4.8/5.0),0.483 (0.47),3707 (2941),4007 (3140),43.329 (43.834),0.056 (0.334),0.0 (0.0),-0.735 | 0.0 (-0.729 | 0.0),"['Duration of night urine collection (min)', 'Night urinary volume (ml)', 'Urinary sodium night (mmol/L)', 'Urinary sodium night excretion (mmol)', 'Urinary sodium night excretion (mmol/h)']"
2,M2 = M1 + sex + age,7/7 | 7/7 (7.0/7.0 | 7.0/7.0),0.535 (0.521),3521 (2805),3791 (3003),41.096 (41.665),0.191 (0.346),0.0 (0.0),-0.696 | 0.0 (-0.692 | 0.0),"['Age at clinical visit', 'Duration of night urine collection (min)', 'Night urinary volume (ml)', 'Sex of the participant (1=Male,2=Female): Male', 'Urinary sodium night (mmol/L)', 'Urinary sodium night excretion (mmol)', 'Urinary sodium night excretion (mmol/h)']"
3,M3 = M2 + smoking + alcohol,11/12 | 11/12 (11.2/12.0 | 11.2/12.0),0.525 (0.517),3553 (2840),3819 (3105),41.542 (41.849),0.652 (0.348),0.0 (0.0),-0.702 | 0.0 (-0.688 | 0.0),"['Age at clinical visit', 'Current smoking (Y=1,N=2): Yes', 'Duration of night urine collection (min)', 'Night urinary volume (ml)', 'Number of cigarettes without filter per day', 'Physical activity (1-10)', 'Sex of the participant (1=Male,2=Female): Male', 'Units of alcohol per week (1unit~10g pure alcohol)', 'Urinary sodium night (mmol/L)', 'Urinary sodium night excretion (mmol)', 'Urinary sodium night excretion (mmol/h)']"
4,M4 = M3 + potassium + creatinine,19/20 | 19/20 (19.0/20.0 | 19.0/20.0),0.549 (0.547),3467 (2733),3728 (2973),40.49 (40.529),0.448 (0.422),0.0 (0.0),-0.698 | 0.0 (-0.668 | 0.0),"['Age at clinical visit', 'Current smoking (Y=1,N=2): Yes', 'Duration of night urine collection (min)', 'Night urinary volume (ml)', 'Number of cigarettes without filter per day', 'Physical activity (1-10)', 'Sex of the participant (1=Male,2=Female): Male', 'Sodium-creatinine excretion ratio', 'Sodium-potassium excretion ratio', 'Units of alcohol per week (1unit~10g pure alcohol)', 'Urinary creatinin night (umol/L)', 'Urinary creatinine night excretion (umol)', 'Urinary creatinine night excretion (umolh)', 'Urinary potassium night (mmol/L)', 'Urinary potassium night excretion (mmol)', 'Urinary potassium night excretion (mmol/h)', 'Urinary sodium night (mmol/L)', 'Urinary sodium night excretion (mmol)', 'Urinary sodium night excretion (mmol/h)']"
5,M5 = M4 + weight + height + BMI + waist-to-hip ratio,23/24 | 23/24 (23.0/24.0 | 23.0/24.0),0.574 (0.561),3387 (2695),3687 (2956),39.342 (39.89),0.832 (0.587),0.0 (0.0),-0.669 | 0.0 (-0.658 | 0.0),"['Age at clinical visit', 'Body height (cm)', 'Body mass index (kg/m2)', 'Body weight (kg)', 'Current smoking (Y=1,N=2): Yes', 'Duration of night urine collection (min)', 'Night urinary volume (ml)', 'Number of cigarettes without filter per day', 'Physical activity (1-10)', 'Sex of the participant (1=Male,2=Female): Male', 'Sodium-creatinine excretion ratio', 'Sodium-potassium excretion ratio', 'Units of alcohol per week (1unit~10g pure alcohol)', 'Urinary creatinin night (umol/L)', 'Urinary creatinine night excretion (umol)', 'Urinary creatinine night excretion (umolh)', 'Urinary potassium night (mmol/L)', 'Urinary potassium night excretion (mmol)', 'Urinary potassium night excretion (mmol/h)', 'Urinary sodium night (mmol/L)', 'Urinary sodium night excretion (mmol)', 'Urinary sodium night excretion (mmol/h)', 'Waist/hip ratio']"
6,M6 = M5 + blood pressure,25/26 | 25/26 (25.0/26.0 | 25.0/26.0),0.573 (0.56),3394 (2700),3710 (2962),39.352 (39.926),0.874 (0.612),0.0 (0.0),-0.669 | 0.0 (-0.661 | 0.0),"['Age at clinical visit', 'Body height (cm)', 'Body mass index (kg/m2)', 'Body weight (kg)', 'Current smoking (Y=1,N=2): Yes', 'Duration of night urine collection (min)', 'Mean of 5 dbp measurements at clinical visit (mmHg: dbp1-5)', 'Mean of 5 sbp measurements at clinical visit (mmHg: sbp1-5)', 'Night urinary volume (ml)', 'Number of cigarettes without filter per day', 'Physical activity (1-10)', 'Sex of the participant (1=Male,2=Female): Male', 'Sodium-creatinine excretion ratio', 'Sodium-potassium excretion ratio', 'Units of alcohol per week (1unit~10g pure alcohol)', 'Urinary creatinin night (umol/L)', 'Urinary creatinine night excretion (umol)', 'Urinary creatinine night excretion (umolh)', 'Urinary potassium night (mmol/L)', 'Urinary potassium night excretion (mmol)', 'Urinary potassium night excretion (mmol/h)', 'Urinary sodium night (mmol/L)', 'Urinary sodium night excretion (mmol)', 'Urinary sodium night excretion (mmol/h)', 'Waist/hip ratio']"
7,M7 = M6 + hypertension + diabetes,27/28 | 27/28 (27.0/28.0 | 27.0/28.0),0.566 (0.556),3414 (2716),3700 (2966),39.734 (40.079),0.508 (0.528),0.0 (0.0),-0.695 | 0.0 (-0.687 | 0.0),"['Age at clinical visit', 'Body height (cm)', 'Body mass index (kg/m2)', 'Body weight (kg)', 'Current smoking (Y=1,N=2): Yes', 'Duration of night urine collection (min)', 'Ever had diabetes (office glu>7,self-report,anti-Diab drugs)(Y=1,N=0): Yes', 'Mean of 5 dbp measurements at clinical visit (mmHg: dbp1-5)', 'Mean of 5 sbp measurements at clinical visit (mmHg: sbp1-5)', 'Night urinary volume (ml)', 'Number of cigarettes without filter per day', 'Number of filter cigarettes per day', 'Physical activity (1-10)', 'Sex of the participant (1=Male,2=Female): Male', 'Sodium-creatinine excretion ratio', 'Sodium-potassium excretion ratio', 'Units of alcohol per week (1unit~10g pure alcohol)', 'Urinary creatinin night (umol/L)', 'Urinary creatinine night excretion (umol)', 'Urinary creatinine night excretion (umolh)', 'Urinary potassium night (mmol/L)', 'Urinary potassium night excretion (mmol)', 'Urinary potassium night excretion (mmol/h)', 'Urinary sodium night (mmol/L)', 'Urinary sodium night excretion (mmol)', 'Urinary sodium night excretion (mmol/h)', 'Waist/hip ratio']"
8,M8 = M7 + blood lipid values,31/32 | 31/32 (31.0/32.0 | 31.0/32.0),0.566 (0.551),3418 (2759),3720 (3018),39.714 (40.443),0.386 (0.524),0.0 (0.0),-0.696 | 0.0 (-0.705 | 0.0),"['Age at clinical visit', 'Blood LDL cholesterol (mmol/L)', 'Blood LDL/HDL ratio', 'Blood total cholesterol (mmol/L)', 'Blood triglyceride (mmol/L)', 'Body height (cm)', 'Body mass index (kg/m2)', 'Body weight (kg)', 'Current smoking (Y=1,N=2): Yes', 'Duration of night urine collection (min)', 'Ever had diabetes (office glu>7,self-report,anti-Diab drugs)(Y=1,N=0): Yes', 'Mean of 5 dbp measurements at clinical visit (mmHg: dbp1-5)', 'Mean of 5 sbp measurements at clinical visit (mmHg: sbp1-5)', 'Night urinary volume (ml)', 'Number of cigarettes without filter per day', 'Number of filter cigarettes per day', 'Physical activity (1-10)', 'Sex of the participant (1=Male,2=Female): Male', 'Sodium-creatinine excretion ratio', 'Sodium-potassium excretion ratio', 'Units of alcohol per week (1unit~10g pure alcohol)', 'Urinary creatinin night (umol/L)', 'Urinary creatinine night excretion (umol)', 'Urinary creatinine night excretion (umolh)', 'Urinary potassium night (mmol/L)', 'Urinary potassium night excretion (mmol)', 'Urinary potassium night excretion (mmol/h)', 'Urinary sodium night (mmol/L)', 'Urinary sodium night excretion (mmol)', 'Urinary sodium night excretion (mmol/h)', 'Waist/hip ratio']"
